,Theta
9525,0.9982723454865928
9526,0.991786959959463
9527,0.9566707712939422
9528,0.9973202011188854
9529,1.0045296799272678
9530,0.9984035704910093
9531,0.9905795037603556
9532,0.9723380065540096
9533,0.976270456915886
9534,0.9981141931246196
9535,0.9647774742599412
9536,1.009587271029256
9537,0.9924164466491596
9538,1.0061449711736592
9539,0.990091544130265
9540,1.0017096494469735
9541,1.0015906116594353
9542,0.9960477315151164
9543,1.011351804479777
9544,1.0096649467632772
9545,1.042221162920418
9546,1.0002323511324804
9547,1.00299233299132
9548,0.9701063083093006
9549,0.993779829383345
9550,0.996205251173194
9551,1.0134371454805595
9552,1.009469222802017
9553,0.9915588051743902
9554,0.9679117079412488
9555,1.0056055836823476
9556,0.9834555299128545
9557,1.0218483351795646
9558,0.9663766681175074
9559,1.0027377827043198
9560,1.0185130504418909
9561,0.9750701978517112
9562,0.9901898669057622
9563,1.0170638870723336
9564,0.9798929749621494
9565,1.0040147778160555
9566,1.001631561626242
9567,0.9985351930094872
9568,1.010220018450602
9569,0.9896935390749524
9570,1.135541626849423
9571,0.9857005359765688
9572,0.9082368646746768
9573,1.035751752382123
9574,0.9845867618588179
9575,0.9907162124928706
9576,0.986063899037012
9577,0.998781955734508
9578,1.0041827673162835
9579,0.9686051554989126
9580,0.9906808111861064
9581,0.9956020160906736
9582,0.7969379112843454
9583,0.9942722618893232
9584,0.9945423400710774
9585,0.9942614264819476
9586,1.0300594496323408
9587,1.0016247012012631
9588,0.9955164129601444
9589,0.9979361331973668
9590,1.0108050928111356
9591,1.0081665133754745
9592,0.91993397084733
9593,0.9772249813877142
9594,0.9919358720064076
9595,1.0276660449778985
9596,1.0173431910577748
9597,1.004486345025572
9598,0.9796920241971848
9599,0.9883180098767992
9600,1.009138089547102
9601,1.0129141393446943
9602,1.023388386119322
9603,0.988054664193062
9604,0.9865239610227341
9605,0.9735905640451882
9606,0.9955259073267012
9607,0.9596666595361664
9608,1.0137142240568389
9609,0.9591609693054126
9610,1.0042356590604693
9611,0.9862305302030244
9612,0.9997760584338028
9613,1.0029846168440135
9614,1.0063127209886489
9615,1.0038661032660692
9616,0.9865161688097934
9617,1.0032933110535422
9618,1.0203987379588864
9619,1.0038565506659485
9620,0.9960086432240342
9621,1.0111106046888734
9622,1.0116130676703918
9623,1.022254545926448
9624,0.9973292896693304
9625,1.0195710550553971
9626,0.9877431284113384
9627,0.9981867492168448
9628,1.020468960317746
9629,1.0183730867902316
9630,1.0159203598282445
9631,1.0314961795225837
9632,0.9966335793699752
9633,0.983241908801926
9634,1.0013381405131636
9635,1.010470672586154
9636,0.9731201857620646
9637,1.0031380508042749
9638,0.9890546491788108
9639,0.9875736882412398
9640,1.0082486281891023
9641,0.9646516126272956
9642,0.9894455131072236
9643,1.0171957930606352
9644,0.9189884664109196
9645,0.991378421472443
9646,1.0077504718697687
9647,0.9994128266296652
9648,0.9660105049374426
9649,1.0120401677130453
9650,0.9894493318229391
9651,0.982912049644657
9652,1.0139496726104251
9653,0.9862529247816941
9654,1.0097673606630553
9655,0.9892389552693576
9656,1.0224021581220215
9657,0.9988517534598818
9658,0.930192361760064
9659,0.995503101977871
9660,0.6953453398719979
9661,0.9933342589916684
9662,1.0100206456481924
9663,0.999560738604384
9664,1.000956816149158
9665,0.9823697233076696
9666,0.977151980383009
9667,0.973770812775318
9668,1.0071989051199548
9669,1.0166225626153085
9670,1.0214259055841373
9671,0.9977079321456399
9672,1.0598496980011791
9673,1.022705605606434
9674,0.99568564227831
9675,1.0279875828205662
9676,0.9959332704519688
9677,0.9983164503430322
9678,1.026558047481381
9679,1.0051701198904779
9680,1.0095046880714926
9681,1.0058551158521878
9682,0.9872432032861641
9683,0.9991322402586088
9684,0.937839186125296
9685,0.9917943879417792
9686,1.0001133176072141
9687,1.019786252897691
9688,1.0062108159219822
9689,0.8907271623213492
9690,0.9887225758128014
9691,1.008185917982693
9692,0.9983870180244444
9693,0.9715156869244392
9694,0.9893625343640272
9695,0.9865121547646728
9696,1.0424819085934731
9697,0.9580428183464365
9698,0.97646860882257
9699,0.9825067178633936
9700,0.9828290179188292
9701,0.9987109270348792
9702,0.9914400916224334
9703,0.9641585418786042
9704,0.9523376061438432
9705,1.0177681703593475
9706,1.0121552886396952
9707,1.015020751875616
9708,1.0088234688581357
9709,0.9547445166505756
9710,0.9943030337589372
9711,1.0025021363403341
9712,0.998574586172705
9713,0.9828821266633953
9714,0.9926165582632328
9715,1.0055335831581578
9716,0.9914951364363874
9717,1.0195950155975615
9718,0.996933728304924
9719,0.9841353971821756
9720,0.9723509994722012
9721,1.029057914245177
9722,0.9927255441783182
9723,1.0089921205630366
9724,1.0118941494986091
9725,1.0018453037533177
9726,0.9476883634119084
9727,0.967909588400832
9728,0.9617116256424992
9729,1.0039651716308458
9730,0.9917579766709604
9731,1.0003101142457442
9732,1.0182592641041677
9733,0.9888715174233144
9734,1.002317865952988
9735,0.9724327795962784
9736,0.9789562820309504
9737,0.9961479880805572
9738,1.00154072550499
9739,1.019503489505813
9740,1.0184706739859422
9741,0.9942148683593264
9742,1.0050063312400006
9743,1.0044077199855803
9744,0.9855532517895078
9745,0.9961023955347558
9746,0.9891855900830768
9747,0.9713548477836044
9748,0.9649467553196904
9749,0.9864917977530528
9750,0.9924618926496626
9751,0.9724781518993256
9752,0.9996829670833808
9753,1.007915724243718
9754,0.9281128946085336
9755,1.0062150704893904
9756,1.0190543186796683
9757,0.9915573952773032
9758,0.9943048623524164
9759,0.95199141014228
9760,1.0191559299246855
9761,1.0102054035141756
9762,0.9833727904206354
9763,0.9929873123034813
9764,0.9910420298645416
9765,1.0036030707831318
9766,0.9996817200600407
9767,0.9886919509699124
9768,1.0123370396672358
9769,1.0219096392844935
9770,1.0161354550255532
9771,1.0150053995409558
9772,1.0028338542382158
9773,0.98492788843945
9774,1.0015470265323003
9775,1.0180211416488685
9776,1.015524100938856
9777,1.0014229336265048
9778,1.0384690643705679
9779,0.9860432114722212
9780,1.0039138862946289
9781,0.9976050738460877
9782,0.9117390840325073
9783,1.00190126591951
9784,1.0249463024423764
9785,0.9878169830561564
9786,0.9850824820184312
9787,0.987235220453648
9788,0.9962909993022202
9789,0.9674184127255174
9790,1.0013705613457655
9791,0.9888476534600588
9792,0.9811945836801478
9793,1.0228322754946313
9794,0.9613969221409481
9795,1.0163382522016222
9796,1.0023629579392759
9797,0.9894484457796824
9798,0.9995896233784624
9799,0.9553966363108272
9800,0.9768729311136156
9801,1.0140687844037344
9802,1.0014718915163472
9803,0.9733536986805588
9804,0.9689400334801608
9805,1.0234087251860688
9806,0.9839352584090908
9807,0.9966327410655572
9808,0.9890718943630542
9809,0.9989003222978412
9810,1.0212700657042426
9811,0.983046087577752
9812,0.9911349160068208
9813,0.9938627558780404
9814,1.0086127351765606
9815,0.9828629519716152
9816,0.9884288245518664
9817,1.0157912365617012
9818,0.9717882016827168
9819,1.0042029452294419
9820,1.0071155938795229
9821,0.9889452963861314
9822,0.9895950649782776
9823,0.9899571391015471
9824,0.9818556385815042
9825,1.0035109360811334
9826,0.9855111895538159
9827,0.9886333190015713
9828,1.0080414547687386
9829,0.9851435416383646
9830,0.9978255944614416
9831,1.0064877514940451
9832,1.0047469916370708
9833,1.0077425620593865
9834,0.9958420915369178
9835,0.9501335224260088
9836,0.9707065262909684
9837,0.9876104476459904
9838,0.9943072380068247
9839,0.9965578426650641
9840,0.9957759280068612
9841,0.9691945985618392
9842,0.9890272666783704
9843,0.9971004688804472
9844,0.8623157047644662
9845,1.005096452987457
9846,1.0201161708797812
9847,0.9868468605787926
9848,0.951345806547273
9849,1.002573639578854
9850,0.990870853080842
9851,0.9513920788991514
9852,0.9907508152000706
9853,1.0735326624293622
9854,0.9946088593671238
9855,0.9127057952132198
9856,1.0080176717061269
9857,0.9903853544463924
9858,0.9722168929220532
9859,0.9776396023243188
9860,0.9772378537893454
9861,1.0124092668157512
9862,1.0091036015024368
9863,0.9870037730638066
9864,0.9970850942789022
9865,0.9850329764834359
9866,1.0086262634069272
9867,0.8999955433967182
9868,1.0090182463846191
9869,1.0112873528513828
9870,0.9831931673997246
9871,1.0085379726141914
9872,0.9743359077566665
9873,0.9976264362314842
9874,0.6896773035299077
9875,1.0037158407042044
9876,1.0078524390567616
9877,0.9882285970014684
9878,0.9896540617415344
9879,0.9683871840642646
9880,1.0131213379974744
9881,0.9724701933297704
9882,1.0026851422652587
9883,0.9875724634349632
9884,1.038856570798779
9885,1.0033720670020754
9886,0.999660582398428
9887,1.0121329406287176
9888,1.000645409339397
9889,0.9981325645416492
9890,1.0008597408967357
9891,0.9328552998176504
9892,0.989334089886394
9893,1.0167528809423356
9894,1.0015769004537929
9895,0.9554593943926152
9896,0.9636122034169472
9897,1.0019556282168365
9898,0.9876758341810196
9899,0.9937228147800647
9900,0.988956476406518
9901,0.9831163879657844
9902,0.9979130196428384
9903,0.9966229718281536
9904,0.9590874109904526
9905,1.015647850844971
9906,1.0336045134166851
9907,0.9895044271326132
9908,0.9539141299598788
9909,0.9607457143470004
9910,0.9956770546310528
9911,1.0014259529659209
9912,0.9936664877245528
9913,0.917181321911722
9914,1.0058739102981689
9915,1.0024602187660567
9916,0.9624952350112232
9917,0.9404966780381754
9918,0.9808517893295
9919,0.9756870160075236
9920,1.0010649277634407
9921,0.9994926555305906
9922,0.9935584172721164
9923,0.9880333924605976
9924,1.011025822197363
9925,1.0349899641148592
9926,1.0091414346828411
9927,0.9810486795779964
9928,0.9708297398139152
9929,1.011859190511173
9930,1.0009963347580615
9931,0.9925052616592694
9932,0.9862425028706991
9933,0.9792078109817132
9934,0.9883973513714636
9935,0.9834925869840154
9936,0.9944398924755234
9937,0.9805195069083188
9938,0.9900057664509212
9939,0.9922313099913359
9940,1.003015159219754
9941,1.0004801073122256
9942,0.9945711279951464
9943,0.9921413567540456
9944,1.0113004197312572
9945,0.9951272457204442
9946,0.9735412900153538
9947,1.0004175986663275
9948,1.010928947980571
9949,0.9839554782768418
9950,1.0086042319583213
9951,0.989901811620614
9952,0.9869121154237062
9953,0.9892762820740112
9954,0.9931880295757608
9955,0.9494302524173174
9956,0.9910409091093882
9957,0.9852570835618872
9958,0.9884495542598156
9959,0.989119574211044
9960,0.9043809554295968
9961,0.9738918052501152
9962,0.9913444972116408
9963,0.9957648476952874
9964,0.9269720487512266
9965,0.9675935470019909
9966,0.9721211224858172
9967,1.0004288689334158
9968,0.9949812042415354
9969,0.9675752277013202
9970,1.0098285012755932
9971,1.0016869506069008
9972,1.014715589009528
9973,0.9656842038912276
9974,0.9959180924391279
9975,0.9817523116547208
9976,0.9952766906739978
9977,0.9671019550868132
9978,0.9866461900277548
9979,0.9870914456429092
9980,0.9643197215525772
9981,0.9939743503142479
9982,1.0074066397084482
9983,0.9876399810564452
9984,0.9829584856709874
9985,0.9855447642059108
9986,0.9800695372178136
9987,0.9701639449320196
9988,1.0012331472196505
9989,1.00702971993349
9990,1.015991012483348
9991,0.9882907500541206
9992,1.002188257677481
9993,0.986300059150652
9994,0.9944804909747376
9995,1.0049432373239622
9996,0.9729530932748264
9997,1.0047323052793695
9998,0.9744537279572008
9999,0.9665435376662684
10000,1.0188463020739589
10001,0.997114436635543
10002,0.9976289378678432
10003,1.00049778668095
10004,0.9524392920452756
10005,1.0123709473348292
10006,1.004369573480944
10007,0.9977253226313616
10008,1.0120575610968403
10009,0.9915432957006718
10010,0.9988054042956444
10011,1.0226810920855507
10012,1.027094700355916
10013,1.0106048348278835
10014,0.9970091462784236
10015,0.9965216442336496
10016,0.9959136448760706
10017,1.0052869177595425
10018,0.9873013403574572
10019,0.992086255342916
10020,0.9827010064642336
10021,0.99277932530109
10022,1.005601531747899
10023,0.9996118588523708
10024,0.9979585322596196
10025,1.03982635012684
10026,1.021064944788572
10027,0.9504114712200882
10028,1.0060241949010884
10029,0.9917559622778912
10030,1.0011617468129113
10031,1.005218673937892
10032,0.9913762630965174
10033,0.9976276142850145
10034,1.0032673736135014
10035,1.0077148647406051
10036,0.9161738818312464
10037,0.9581603347324728
10038,0.962879131981111
10039,0.9863633219059678
10040,0.9852898562969749
10041,0.9909830938471924
10042,0.9609214033971604
10043,1.0039527008777078
10044,1.0268635963803476
10045,0.9517296887405259
10046,1.0100020142563435
10047,1.0036869520380864
10048,0.9726315140092421
10049,0.9992926827184728
10050,1.0225314359439035
10051,0.9903471780853452
10052,0.9758954072096796
10053,0.9781881496497278
10054,0.9849937790372524
10055,0.9853408991921356
10056,1.0019782528173509
10057,0.9871496431172097
10058,1.0044092973131251
10059,1.0207476499979329
10060,0.9529477494197602
10061,1.0044638398512102
10062,0.9164148940120742
10063,1.000801649110067
10064,0.966671816775563
10065,0.99145083278481
10066,1.003924667160114
10067,0.9912465126924916
10068,0.988002477077802
10069,0.9894330061436334
10070,0.9853259598335441
10071,0.8579404462388251
10072,0.9258718033872928
10073,0.98359630873348
10074,0.9967909193772218
10075,0.9957364908168741
10076,1.0106191211529532
10077,1.003494675105926
10078,0.9947829807422172
10079,0.9938586609837204
10080,1.0125272621935708
10081,0.96456231323883
10082,1.0035131413192735
10083,1.0989458321122263
10084,1.0494848256919256
10085,1.0276688213124137
10086,1.02063064888146
10087,1.0030168635148164
10088,1.0116411490292256
10089,0.9714223518054286
10090,1.0035079323615332
10091,0.9821059849274985
10092,1.0021761875432087
10093,1.0105586365644537
10094,1.0164545011091872
10095,0.9850242356128714
10096,0.990442173155435
10097,0.9945191952701304
10098,1.0064376488139477
10099,1.0003088645554483
10100,1.0098503390438616
10101,1.0061471292685724
10102,1.0126362513753628
10103,1.0045978653137924
10104,0.9700909565307766
10105,1.0024464573234353
10106,1.0021474901896277
10107,0.981670819324152
10108,1.0305938989814525
10109,1.0036025391989485
10110,0.9575926722463508
10111,0.9855614773098862
10112,1.0250338364208729
10113,1.009304648711322
10114,0.9906953422976088
10115,1.0183616528749315
10116,1.0014944982919294
10117,1.0222182527914414
10118,1.020037074310948
10119,0.9674841141259696
10120,0.986110638560876
10121,1.0185178817283824
10122,1.0289772890107076
10123,0.9858919952616708
10124,0.9700960011030688
10125,0.9834294130030174
10126,1.052798937268764
10127,0.9506712451094532
10128,0.9352073713575474
10129,1.0041430133849547
10130,1.0065865206338287
10131,0.9558485091792792
10132,0.9969829211950196
10133,1.0073682433188509
10134,0.9950597945511008
10135,0.996821185464366
10136,0.9996868792277096
10137,0.9677956956903904
10138,0.9965907367509697
10139,1.00707651317149
10140,1.0194899309777476
10141,0.9960719023936782
10142,1.0028819290848656
10143,1.000523975369335
10144,0.9919906903754632
10145,1.0278499807766808
10146,1.0105773626061951
10147,0.994853251287764
10148,0.9970761508091428
10149,1.0088791250570297
10150,1.0200540455187217
10151,0.9910967264756706
10152,0.9932309819371492
10153,0.9608492326668332
10154,1.0087785944107432
10155,1.0102892560200816
10156,1.0242811234833915
10157,0.9909220068434595
10158,0.9997242441589388
10159,0.9825901143240536
10160,1.0141366518184702
10161,0.9662808434625134
10162,0.9648603685374241
10163,1.0077854083958406
10164,0.9956798185139908
10165,0.9780118322625996
10166,1.0005177084646089
10167,1.0032437564595298
10168,1.0051816662985404
10169,0.971116776498404
10170,0.971731402867734
10171,0.9970744473421164
10172,1.0029528762378188
10173,0.9881481358420126
10174,0.9967289698789052
10175,0.9929400006346536
10176,0.9882661184294388
10177,0.8561086605246199
10178,1.0052134757134854
10179,0.9872973980662664
10180,1.0050795937612145
10181,1.0086138287136162
10182,0.9818915060416654
10183,1.0215212626568175
10184,0.9891130681634848
10185,1.0071419374544823
10186,0.9894047855946948
10187,0.99755070776485
10188,0.994642545388655
10189,1.0012052573573926
10190,1.0015635788097794
10191,0.9482687814762728
10192,1.0014361959300728
10193,0.9938629189639946
10194,0.990003501227266
10195,1.0014534506693449
10196,0.9913419589829472
10197,0.998286723142478
10198,0.993257393146118
10199,0.9892966207768232
10200,0.9601959873617696
10201,0.9862594154376162
10202,0.9990423192245133
10203,1.0053924830736385
10204,0.9858794573956562
10205,1.022835139523422
10206,1.000098405795577
10207,0.96087722830873
10208,0.9569806524142436
10209,1.01320616576176
10210,0.962295344461182
10211,0.9754429066747964
10212,0.9971354046685034
10213,0.9963374559841492
10214,0.9942216183862648
10215,1.0053375004568157
10216,0.9922682792976572
10217,0.980797398079276
10218,1.0022222951893054
10219,1.0296213582771712
10220,0.9890945263509208
10221,1.0135724045759713
10222,1.0017230261228758
10223,0.9852008651792092
10224,0.9752279316177423
10225,0.978777163034352
10226,1.0087468836043472
10227,1.0429766548395962
10228,0.9756647332542756
10229,0.8014892763516529
10230,1.003586758340352
10231,0.9959356922771776
10232,1.0015364527884976
10233,1.0021670360015151
10234,0.9861798210497564
10235,0.9795619524679184
10236,1.000321497157297
10237,0.9574686847562908
10238,0.9834988053422496
10239,0.9929033652883688
10240,1.007340729540595
10241,0.9819493104719412
10242,0.981945108092104
10243,0.9809967521425154
10244,0.9784558460449864
10245,0.9426727133887044
10246,0.992233233453106
10247,1.0023377369500754
10248,1.004283809021299
10249,1.0028530058112548
10250,0.9529098857933372
10251,1.0044691249727795
10252,0.99901850189486
10253,0.9721252975868262
10254,0.9898829452369396
10255,0.99710314806724
10256,0.8160831504783399
10257,0.9866235418563422
10258,1.0370473427294329
10259,0.9842744443021514
10260,1.0021656170430309
10261,0.9943665522692842
10262,1.0032426412545847
10263,1.0196100843848646
10264,0.9920571661275952
10265,1.0027745580852496
10266,0.9917167675588676
10267,1.0221951136372591
10268,1.0222933502754612
10269,0.9646626703070054
10270,1.0065979986854958
10271,1.0032736915826337
10272,0.9894855942222488
10273,0.944637007279004
10274,1.0010058698046616
10275,0.9930707497716044
10276,1.0087051491545245
10277,1.0019260508763974
10278,0.9924253683335216
10279,1.011884964966791
10280,0.9935603485210472
10281,0.9567602974219068
10282,0.9759924325867684
10283,0.9813720227139258
10284,0.9683503088812464
10285,1.0129265865403645
10286,0.9792631992347136
10287,0.9847858253357206
10288,0.9903380408410288
10289,0.9428248843283628
10290,1.0069092398818162
10291,1.0285458771766214
10292,0.9929610299937944
10293,1.0042455086067317
10294,1.0051394548772339
10295,0.9896022528191292
10296,1.0040761573601609
10297,0.9574516158783682
10298,0.9731726588774844
10299,0.9857633581236326
10300,1.0070194689578789
10301,0.9975335442131282
10302,1.0004123607221842
10303,1.007421959477599
10304,1.0020355054315198
10305,0.9695039588210352
10306,0.987131811170222
10307,0.9858784510811156
10308,0.997466387774117
10309,0.9820245498155259
10310,1.0177961981459789
10311,0.9961818833092682
10312,0.9931992122260228
10313,0.9640231148866132
10314,1.010583746811868
10315,1.0200514310649245
10316,0.9926473800992088
10317,0.9855203872174872
10318,0.9639734206839004
10319,1.0153475209475469
10320,0.9630512156490209
10321,1.0009599037791912
10322,0.930652591725702
10323,1.0225260356060994
10324,0.9902790031358668
10325,0.9931394262502136
10326,0.97702498873545
10327,1.006874058702134
10328,1.0020217119368109
10329,0.9966931622490408
10330,1.0022733331313172
10331,0.9723510126849008
10332,0.9984235722243664
10333,0.992472357399213
10334,0.7919559380650284
10335,0.9392658563827048
10336,0.9848539325018456
10337,1.0048160640759345
10338,0.9965842853112752
10339,0.9974290641595384
10340,0.98574534695058
10341,1.006860319902139
10342,1.0159474103975854
10343,1.0601198147448478
10344,0.9854598110458757
10345,0.998102069974208
10346,0.9899343688557244
10347,1.0047112299613905
10348,0.9130319334998244
10349,0.9991035650739312
10350,0.9997196294901348
10351,0.9963967982309334
10352,1.0139982541416197
10353,1.0096119573344169
10354,1.0106822628516157
10355,0.9714574801409152
10356,0.9494356075457292
10357,0.9851620208255956
10358,0.9438007515869437
10359,0.9309570904140674
10360,1.0039928286868078
10361,0.9967355246888828
10362,0.99473856021797
10363,1.0020131478397942
10364,1.0016110746527278
10365,0.9945804527808446
10366,1.0032702158837536
10367,0.9997292208011892
10368,0.9755194848625364
10369,0.9956605125839578
10370,0.9714813529251944
10371,0.9846701603129104
10372,0.9856637253521022
10373,0.97951170846883
10374,1.0012722317490033
10375,0.9780316260716788
10376,1.0091476786130849
10377,0.9563366488071058
10378,0.9640756585878648
10379,1.0062517547611496
10380,0.9848289513453212
10381,0.9927501916305379
10382,0.9997374752697696
10383,0.998503529375573
10384,0.9773235099151704
10385,0.982911289748565
10386,0.998541112429153
10387,1.0295603502508548
10388,0.9999070177071372
10389,1.020894999464328
10390,1.013354071601322
10391,0.999444920300896
10392,1.0190040055928828
10393,0.9977593266454724
10394,0.9701236283278571
10395,0.9419830987212876
10396,0.9925149823816776
10397,1.0054954219834726
10398,1.0111613375380617
10399,0.9937217217138103
10400,1.017710224563234
10401,1.0233756958818838
10402,1.0178723456798238
10403,0.9921447485916816
10404,1.011024710332311
10405,1.028593362106337
10406,1.0034741789478678
10407,0.9968782519988308
10408,0.9847125861707624
10409,1.0038349564972249
10410,0.9974900929777002
10411,0.9627843893682316
10412,1.0001027079700218
10413,0.9808688410426676
10414,1.0000158189621249
10415,0.9789881851278502
10416,1.007043091692248
10417,0.9949995837799346
10418,0.9502563448264456
10419,0.9878922877055748
10420,0.9862064453839088
10421,0.9577782328606352
10422,0.9913028290463236
10423,1.0184667447795317
10424,0.9983428071074508
10425,0.9800281467849288
10426,1.0100646263255164
10427,0.989482222573658
10428,0.9955763872377502
10429,0.8487404178249739
10430,1.0098889748251587
10431,0.9714802116855344
10432,1.0194657252484118
10433,0.9815560434589836
10434,0.96435287314816
10435,0.986349929976772
10436,0.9939172202636842
10437,1.003808197833229
10438,1.0054913796676372
10439,0.9941477500595782
10440,1.007629224523527
10441,0.9541393017226945
10442,0.9866172411570484
10443,0.9870783831927664
10444,0.9780176252641628
10445,0.9878794272871422
10446,0.98984948254801
10447,0.9929908792030911
10448,1.0320423004951649
10449,0.9928455557974416
10450,0.9883267890907086
10451,0.9857479737648274
10452,1.004609933687567
10453,0.8999787990826406
10454,1.004079145300887
10455,1.015336319620422
10456,0.9848324449189144
10457,0.984502168160196
10458,1.002983406639639
10459,0.9751614354831152
10460,0.9980689718787986
10461,0.9733419868236092
10462,0.9813560069398942
10463,0.9839383837203493
10464,0.9615113874181944
10465,0.9590302520317876
10466,0.9562557834344392
10467,0.9382902327850784
10468,0.9755688891691262
10469,0.9981649834736672
10470,1.0051084382081066
10471,0.916877556090232
10472,0.9983180862131172
10473,0.9843921845410144
10474,0.9961392108283168
10475,1.001002110652232
10476,1.012762188343998
10477,1.0043600541189348
10478,1.0179545931506355
10479,0.9844594426864548
10480,0.9738533703949384
10481,0.9991143458320296
10482,0.9814937893566577
10483,1.0067819782934782
10484,1.0002443342226337
10485,0.995603799282341
10486,1.0016137516350632
10487,1.0214803226025904
10488,1.006493315413246
10489,0.9935764805269472
10490,1.004208466243962
10491,1.0154997213382644
10492,0.9854683691418038
10493,1.0006917284673074
10494,0.9643699015438986
10495,0.9978458692836112
10496,1.006144582561909
10497,1.0055209149306368
10498,1.00484705000401
10499,0.9992322476248922
10500,0.9957370043583246
10501,0.9988538658538548
10502,0.9870079639960968
10503,0.9702823422427136
10504,1.0211243712627127
10505,0.9763797666335092
10506,0.9919762350082794
10507,0.9934760031336548
10508,0.9922274299289628
10509,1.0004829449701522
10510,0.996020234884498
10511,0.9872297755528922
10512,0.9726941341347116
10513,1.0069356896214596
10514,0.958107389187963
10515,1.0051042185856132
10516,0.9820497433555166
10517,1.0072758541585256
10518,0.9901629147122221
10519,0.9961108984114521
10520,1.0016028130218035
10521,0.9949237229555852
10522,1.002004978136216
10523,0.9533940860889244
10524,1.0031929964942592
10525,0.9799065626616634
10526,0.958675221928042
10527,1.0107060179942384
10528,0.9955577291243496
10529,0.9666343379088088
10530,1.0006443388274375
10531,0.9937208767500488
10532,0.9721131889521056
10533,1.0008321187815938
10534,0.9995856644487688
10535,0.9990212294942424
10536,1.0102181536701498
10537,0.9735060332735872
10538,0.9922550551018304
10539,1.0138221787465016
10540,0.9690751832311744
10541,0.9936856049765556
10542,0.9987367831258208
10543,0.994083779255314
10544,1.0092135199655132
10545,0.9980904096553179
10546,0.9816539144550892
10547,0.9745010991806408
10548,0.9899446071932378
10549,1.009139931253977
10550,1.0070886721868184
10551,0.9673763562020996
10552,0.9939992372492756
10553,1.0075739334869358
10554,1.0075313334714309
10555,0.9974303566456124
10556,0.98691280029493
10557,0.9993381859983208
10558,0.9999182913312586
10559,0.9751969552572124
10560,1.0006801354779953
10561,0.9925011699735808
10562,0.9802802325986124
10563,1.0004220079962631
10564,0.98692239374598
10565,0.9785073917896888
10566,0.9928714372673658
10567,0.9839772335738912
10568,1.031545816533224
10569,0.979107694591751
10570,0.9867039224135205
10571,0.9845593871791276
10572,0.9776051010203016
10573,0.9985863162101803
10574,0.985544351334934
10575,1.00234919613052
10576,0.9963865256280288
10577,0.9991342725792254
10578,0.9858968923208662
10579,1.0026454021312392
10580,0.96916535336072
10581,1.0008959937987851
10582,0.9664974209646804
10583,1.0000969558730384
10584,0.9876978267065948
10585,1.0382400824071811
10586,1.0069956013659274
10587,1.0012821781809236
10588,0.9891373279394821
10589,0.9858111838331999
10590,1.0072907796995811
10591,1.0047475955323943
10592,1.0065683491261197
10593,0.9923000190671196
10594,0.9909487601551986
10595,0.9914037144447612
10596,0.9599199766499436
10597,1.0099376142941288
10598,0.9647770904767544
10599,0.987905732916072
10600,1.0360954435622058
10601,1.003230543530805
10602,0.9992263449918708
10603,0.9898707407970262
10604,1.0172318606490458
10605,0.8288090720490419
10606,0.9376594913233928
10607,1.0033763761929166
10608,0.9735027067753294
10609,1.0059865482934256
10610,0.9947708284699897
10611,0.9570148169831916
10612,0.9965338243483394
10613,1.0111200229415167
10614,1.0389070018000874
10615,1.0191443416284025
10616,1.0076495722491348
10617,0.994074777873462
10618,0.9828855492410741
10619,0.9933399845617596
10620,0.9813672518706676
10621,1.0152582320974786
10622,0.997746931195506
10623,0.9840880278681928
10624,0.9951232673137008
10625,0.9538067267350546
10626,1.0110572898567385
10627,0.9979793526464206
10628,0.9934076376749301
10629,1.002784614177588
10630,0.9950649915888488
10631,1.0100826063447372
10632,0.9773876946737168
10633,1.0059706699247537
10634,1.0005404523700858
10635,0.9905674796266282
10636,1.0106894953102608
10637,1.0059754720377985
10638,0.9995949845102822
10639,1.013900670459
10640,0.9987742867801088
10641,0.9825095826073852
10642,0.9832617466130223
10643,1.026239394740163
10644,0.9836331270511284
10645,0.9854163137238976
10646,0.992106984070002
10647,1.011225835434598
10648,1.0028565364139088
10649,0.9974379935813186
10650,1.0003046015467163
10651,1.0105062847434902
10652,0.9756048157239045
10653,1.008866855222612
10654,0.9795631342778436
10655,0.9338131211398109
10656,0.9951198295336632
10657,1.0586756094058118
10658,0.9933169489964476
10659,1.0048191102312556
10660,0.9783143665741344
10661,1.0068785197069312
10662,0.9940299362532684
10663,0.9799622934350692
10664,1.002184405086679
10665,0.9167138449708426
10666,1.0051643273177011
10667,0.9914024270355032
10668,0.9711439951151974
10669,0.9881657446914064
10670,0.990112994373098
10671,0.9882604960265224
10672,0.9814148875001512
10673,0.9911761117824052
10674,1.0117858591116855
10675,0.988594144805792
10676,0.995562872388266
10677,0.97911770804938
10678,0.9899036333562642
10679,0.9818734393276006
10680,0.9761931480777452
10681,1.0008884929403363
10682,0.981705014918034
10683,1.0134787803938718
10684,1.0073328273121782
10685,1.0127984301035002
10686,0.9995424429567332
10687,1.0054775893480914
10688,1.0086623632596845
10689,1.002441477707901
10690,0.968893448782286
10691,0.9532942808306224
10692,1.011023423318114
10693,0.992839981849782
10694,1.0011824019584978
10695,0.9947366874545956
10696,0.9731516728463389
10697,1.0024701893386458
10698,1.0138465418616576
10699,0.9907152611398936
10700,0.9949987317791152
10701,0.9975280822100154
10702,0.9763201618592776
10703,0.992632031759859
10704,0.984121144467473
10705,1.0158258159964708
10706,1.0095598101957333
10707,0.9774894401736376
